,game_lineups_id,date,game_id,player_id,club_id,player_name,type,position,number,team_captain
539032,c966a253823a836ecae4019ea238d6f6,2016-01-30,2609697,118284,1041,Jordan Ferri,starting_lineup,Central Midfield,12,0
539033,cb08fa92e6226b21f0d721e7fae5111b,2016-01-30,2609697,118287,1041,Rachid Ghezzal,starting_lineup,Right Winger,11,0
539034,0649326801f8303dc35e37e08707ca7b,2016-01-30,2609697,126540,1041,Samuel Umtiti,starting_lineup,Centre-Back,23,0
539035,48f67ca27d2828f9088b3d3e6ab5e9f0,2016-01-30,2609697,137438,595,Sadio Diallo,substitutes,Attacking Midfield,2,0
539036,6bfd93f372fdf42f82f7a513ddca8cac,2016-01-30,2609697,138199,595,Christopher Maboulou,substitutes,Right Winger,22,0
539037,9ac4a8c76e19b74ffa9bc387d777cb69,2016-01-30,2609697,142021,1041,Sergi Darder,substitutes,Central Midfield,14,0
539038,818dc50dd5279f9ac7fbe604d6d0274b,2016-01-30,2609697,170478,595,Axel Ngando,starting_lineup,Attacking Midfield,19,0
539039,f83eb6a0f6b715e2edb2733ab02666f2,2016-01-30,2609697,178019,595,Abdoulaye Keita,substitutes,Centre-Back,12,0
539040,fcab26d9d5704e5c6035fe382e9d6e67,2016-01-30,2609697,189940,595,Florian Raspentino,substitutes,Centre-Forward,9,0
539041,a6bf1a39d9092b04f58ee895fe51a7d9,2016-01-30,2609697,190393,1041,Corentin Tolisso,starting_lineup,Central Midfield,8,0
539042,a9666c56ddc8fe0b21e8eae59f2d37ec,2016-01-30,2609697,234781,1041,Maxwel Cornet,substitutes,Left Winger,27,0
539043,a3b7d1516adeab417c502ea706696260,2016-01-30,2609697,292822,1041,Aldo Kalulu,substitutes,Right Winger,26,0
539044,74517d203a4d893776b48dfe815070a1,2016-01-30,2609697,333802,595,François Kamano,starting_lineup,Right Winger,25,0
539045,3ea47d603832987d312c75169db26dc9,2016-01-30,2609697,353932,595,Julien Benhaim,substitutes,Left Midfield,34,0
539046,ac499db3a6578949d2965f4c23db1816,2016-01-30,2609697,375881,595,Ismaël Diallo,substitutes,Left-Back,35,0
539047,40da9f6120ff2dfe71041a4c5f68fbea,2016-01-30,2609697,386552,595,Lassana Coulibaly,starting_lineup,Central Midfield,33,0
539048,8d25df131b7e5b62f5a9df941ba90e84,2016-01-31,2609698,5338,1162,Rémy Vercoutre,starting_lineup,Goalkeeper,1,0
539049,f2907979167cbc05cfb33bc0a5fe74e9,2016-01-31,2609698,18900,417,Hatem Ben Arfa,starting_lineup,Attacking Midfield,9,0
539050,fb390a2ecb4ad02820f811043ddff487,2016-01-31,2609698,22642,1162,Nicolas Seube,substitutes,Left-Back,2,0
539051,7f7ada0a59b5f39e8a1261d4b4c1d79d,2016-01-31,2609698,27305,417,Mathieu Bodmer,starting_lineup,Centre-Back,24,1
539052,92f09c04438863abf619fb30bb7b12e0,2016-01-31,2609698,28328,1162,Julien Féret,starting_lineup,Attacking Midfield,25,1
539053,6bf2e774f9a8638b7ef5da46eecf0aac,2016-01-31,2609698,43256,417,Paul Baysse,substitutes,Centre-Back,4,0
539054,4b326347330b1f041292c3b5ac900053,2016-01-31,2609698,45846,1162,Saidi Ntibazonkiza,starting_lineup,Left Winger,10,0
539055,20634c0bb487f9eeeacb3eb8d2902671,2016-01-31,2609698,50142,1162,Vincent Bessat,starting_lineup,Left-Back,11,0
539056,905a993ccb42f7efd7549f17f675c380,2016-01-31,2609698,56815,1162,Alexandre Raineau,substitutes,Left-Back,22,0
539057,e8536707f66f051f6db5eded9fdfc240,2016-01-31,2609698,60540,417,Valère Germain,starting_lineup,Centre-Forward,28,0
539058,be25d04e38d734cbaa4961c4a8539d91,2016-01-31,2609698,60558,417,Maxime Le Marchand,starting_lineup,Centre-Back,20,0
539059,0f33a1dc3a8d5ee4d1f373c207797b08,2016-01-31,2609698,60583,417,Jérémy Pied,starting_lineup,Right-Back,29,0
539060,8b410e3f9d51879dae1a594b05373c48,2016-01-31,2609698,76055,1162,Ronny Rodelin,starting_lineup,Right Winger,23,0
539061,89393ebe846122410fd5f9248b5b285f,2016-01-31,2609698,111038,1162,Dennis Appiah,starting_lineup,Right-Back,12,0
539062,4e1acd496152b39faa89ac003b212e61,2016-01-31,2609698,111051,417,Nampalys Mendy,starting_lineup,Defensive Midfield,22,0
539063,94bc10a6033908fe60cee889c7a22d86,2016-01-31,2609698,113039,417,Niklas Hult,substitutes,Left-Back,13,0
539064,734ec17c3c83f4cb216672beafe0f081,2016-01-31,2609698,122797,1162,Andy Delort,starting_lineup,Centre-Forward,9,0
539065,d19fc463b4603a25fa799429074f32cd,2016-01-31,2609698,133078,1162,Syam Ben Youssef,starting_lineup,Centre-Back,13,0
539066,c9b98e813aebd5ad025f62d86c88fd31,2016-01-31,2609698,164451,1162,Jeff Louis,substitutes,Attacking Midfield,14,0
539067,8ff76cd2d8f0d3951656c1f5d6f0d229,2016-01-31,2609698,170495,1162,Ismael Diomande,starting_lineup,Defensive Midfield,4,0
539068,eb809cc9ab8e4931dd24dbea20ba0eac,2016-01-31,2609698,170979,1162,Paul Reulet,substitutes,Goalkeeper,30,0
539069,51f583fef2a4536cef294431d0a6b4b8,2016-01-31,2609698,178540,1162,Chaker Alhadhur,substitutes,Left-Back,21,0
539070,1bd4deae3ea457885ed141189d04e29e,2016-01-31,2609698,178614,417,Jean Michaël Seri,starting_lineup,Central Midfield,6,0
539071,7a6c7f779458780ef804b0e6edcf43c4,2016-01-31,2609698,182814,417,Dorian Caddy,starting_lineup,Centre-Forward,27,0
539072,6a7ebe8eb6acadc7838fc6b0d4a5ed6f,2016-01-31,2609698,215677,417,Mouez Hassen,substitutes,Goalkeeper,1,0
539073,d954e92681f2b38785887a06e3195784,2016-01-31,2609698,215686,417,Rémi Walter,substitutes,Central Midfield,18,0
539074,bbd4e336b1f603d431bf6139a4b52733,2016-01-31,2609698,215876,417,Ricardo Pereira,starting_lineup,Left-Back,23,0
539075,bda1f12236b925a34d6bde49dd7f99e1,2016-01-31,2609698,228434,1162,Jordan N'Kololo,substitutes,Attacking Midfield,8,0
539076,b5432f14f1fd88eb68ea917829edd4a3,2016-01-31,2609698,228891,1162,Jordan Adéoti,starting_lineup,Centre-Back,18,0
539077,6b856601d2723150b6fb3ff9da21fbb8,2016-01-31,2609698,229006,417,Franck Honorat,substitutes,Centre-Forward,34,0
539078,9966eca5f561ad453be9040ce96cbca1,2016-01-31,2609698,241231,417,Yoan Cardinale,starting_lineup,Goalkeeper,30,0
539079,7369a7f270e4917218458e1bdd29444f,2016-01-31,2609698,290551,417,Vincent Koziello,starting_lineup,Central Midfield,26,0
539080,da93040b6fa350dd339e3b2c4ffe8334,2016-01-31,2609698,290561,417,Alexandre Mendy,substitutes,Centre-Forward,15,0
539081,1a5982088214b2b08028c8eaaf3ef124,2016-01-31,2609698,322305,1162,Jean-Victor Makengo,starting_lineup,Defensive Midfield,17,0
539082,3da1be94a8fbcec496dfd6ede9d85a59,2016-01-31,2609698,322397,417,Paulin Puel,substitutes,Attacking Midfield,33,0
539083,523ecd96f74a45b5bbced3915817c32b,2016-01-31,2609698,379742,1162,Jordan Leborgne,substitutes,Central Midfield,19,0
539084,1e70b70ec08c0599e7e00a4a57c6fb3e,2016-01-30,2609699,1423,855,Lars Jacobsen,starting_lineup,Right-Back,2,0
539085,3b16c5be896a1a4a4b3a17324e20044e,2016-01-30,2609699,5430,855,Lionel Mathis,starting_lineup,Defensive Midfield,18,1
539086,e1cf45d316243b5f2e6f76c3a12d09fd,2016-01-30,2609699,5672,415,Étienne Didot,substitutes,Central Midfield,8,0
539087,94efc3e1562eb29f33cfc0d9df6d6039,2016-01-30,2609699,6980,855,Julien Cardy,substitutes,Defensive Midfield,8,0
539088,8da0798ce644cad82887b1a3da0b71bf,2016-01-30,2609699,6986,855,Thibault Giresse,starting_lineup,Left Winger,26,0
539089,51a790dd58e5c8a7643dfe53cc174999,2016-01-30,2609699,18909,855,Jimmy Briand,starting_lineup,Centre-Forward,23,0
539090,ffc1a7c7dfdd8177cfb0801fd8fa36df,2016-01-30,2609699,30321,415,Óscar Trejo,substitutes,Attacking Midfield,18,0
539091,a9bb74895eb9bca02794394bcb74de21,2016-01-30,2609699,38360,855,Mevlüt Erdinç,substitutes,Centre-Forward,28,0
539092,703cb28b5734ee8ab31ddefa893fd295,2016-01-30,2609699,48870,855,Jonas Lössl,starting_lineup,Goalkeeper,1,0
539093,63d3a6be915f4fac59576a5606d7caa8,2016-01-30,2609699,55046,855,Benjamin Angoua,substitutes,Centre-Back,4,0
539094,9d9bb9fa8d7f17b498c1293f394ee849,2016-01-30,2609699,55409,855,Younousse Sankharé,starting_lineup,Defensive Midfield,13,0
539095,53117f7e95e13d1b6ea7c34d1cafa1f9,2016-01-30,2609699,56820,855,Jérémy Sorbon,starting_lineup,Centre-Back,15,0
539096,0a8f87b588aa4b6cf026a531090b879a,2016-01-30,2609699,66407,855,Sloan Privat,starting_lineup,Centre-Forward,11,0
539097,0326bfe9f2291bfca4e38c91494bdc2f,2016-01-30,2609699,72578,415,Mauro Goicoechea,substitutes,Goalkeeper,1,0
539098,61da431ae811e0b316cdb81d584a2645,2016-01-30,2609699,73457,415,Aleksandar Pesic,substitutes,Centre-Forward,11,0
539099,3a1225a060f639030294024d0bba2a9b,2016-01-30,2609699,75058,415,William Matheus,starting_lineup,Left-Back,6,0
539100,8a95dc6210202e1cf2a436093996862f,2016-01-30,2609699,79893,855,Yannis Salibur,starting_lineup,Right Winger,19,0
539101,3304c74c019ec9e9a8f754e5e6655092,2016-01-30,2609699,95732,415,Martin Braithwaite,starting_lineup,Centre-Forward,9,0
539102,b930c35464ece16f3e3da58802b09944,2016-01-30,2609699,103563,415,Tongo Doumbia,starting_lineup,Defensive Midfield,4,0
539103,6f47b11dc77e40b1b309f79dc91b2e3e,2016-01-30,2609699,122835,855,Dorian Lévêque,starting_lineup,Left-Back,7,0
539104,cf93bae4e8b1671cc1c5aa8ead19606b,2016-01-30,2609699,123021,415,François Moubandje,substitutes,Left-Back,29,0
539105,c020e2d7207faee9735cac44425d3f47,2016-01-30,2609699,126796,415,Adrien Regattin,starting_lineup,Attacking Midfield,17,0
539106,cde3dffa1a857b6ef37011e6c7fe9d10,2016-01-30,2609699,138049,855,Christophe Kerbrat,starting_lineup,Centre-Back,29,0
539107,b69756f3a049188d2eea5028264013ee,2016-01-30,2609699,146143,415,Zinédine Machach,starting_lineup,Central Midfield,13,0
539108,01782b7cb0182a6068429a40c7e2932e,2016-01-30,2609699,146854,415,Wissam Ben Yedder,starting_lineup,Centre-Forward,10,0
539109,296ec266f3df9dbb0dd7f12839c2061c,2016-01-30,2609699,148754,415,Somália,starting_lineup,Right-Back,19,0
539110,dc799345fb8ce0d35b02b93750756198,2016-01-30,2609699,160222,415,Uros Spajic,substitutes,Centre-Back,15,0
539111,02a7559c3cd3e92d5c98a06ca0b444af,2016-01-30,2609699,164230,855,Nicolas Benezet,substitutes,Left Winger,10,0
539112,863475d237ebdd994f48fa861d2de114,2016-01-30,2609699,170463,415,Marcel Tisserand,starting_lineup,Centre-Back,26,0
539113,ae8d7183bd90e72fea7cdefc1c16766d,2016-01-30,2609699,170481,415,Jean-Daniel Akpa Akpro,starting_lineup,Central Midfield,7,1
539114,fb6c5827a400a51ce44c74f711a85caf,2016-01-30,2609699,236041,415,Alexis Blin,substitutes,Defensive Midfield,27,0
539115,2c8a6fbf9bb04a531ebb83dd8adba21d,2016-01-30,2609699,272622,415,Issa Diop,starting_lineup,Centre-Back,5,0
539116,bd15dd45a097c8161f17ac1294f6d417,2016-01-30,2609699,274571,855,Laurent Dos Santos,substitutes,Right-Back,20,0
539117,267fb958590d5499dbde72585dbadd03,2016-01-30,2609699,353365,855,Marcus Coco,substitutes,Right Winger,24,0
539118,18fb91aa7f545ed96e8babe5f0b4b2f1,2016-01-30,2609699,357117,415,Alban Lafont,starting_lineup,Goalkeeper,40,0
539119,68c9f14b1c38500e5cd7b1060bb933f8,2016-01-30,2609699,358505,855,Théo Guivarch,substitutes,Goalkeeper,16,0
539120,dd8cc7b7282989bc32110163a89a837e,2016-02-02,2609700,5293,595,Sébastien Squillaci,starting_lineup,Centre-Back,5,0
539121,3822e5fcbf6a9666e3fa3541e7687b74,2016-02-02,2609700,5457,595,Gaël Danic,starting_lineup,Left Winger,8,0
539122,2e05f8999f733d232b512a679232cf7d,2016-02-02,2609700,9828,162,Ricardo Carvalho,starting_lineup,Centre-Back,6,1
539123,1852f55a69307d6980eea97b29f3a556,2016-02-02,2609700,14948,595,Brandão,substitutes,Centre-Forward,11,0
539124,863d0266ece184725ff4b2b7f3bcaba1,2016-02-02,2609700,18542,595,François Modesto,starting_lineup,Centre-Back,20,1
539125,728ecf6a332bb33002542ff92583c987,2016-02-02,2609700,18829,162,Vágner Love,starting_lineup,Centre-Forward,9,0
539126,0500cfcd3a1748a527c931baf92f267c,2016-02-02,2609700,22860,595,Jesper Hansen,substitutes,Goalkeeper,1,0
539127,48ad01de01ec2e24a0ff9716165321b2,2016-02-02,2609700,27490,595,Jean-Louis Leca,starting_lineup,Goalkeeper,16,0
539128,d56746eda5d0c8f210bfaf74422e38ef,2016-02-02,2609700,27941,162,Danijel Subasic,starting_lineup,Goalkeeper,1,0
539129,70aec1d597ba033d97e70621dfbd0ab4,2016-02-02,2609700,28845,162,Andrea Raggi,starting_lineup,Right-Back,24,0
539130,13afaa196353830869dc1a179b30e80e,2016-02-02,2609700,29364,162,João Moutinho,starting_lineup,Defensive Midfield,8,0
539131,6235d557129bb9cb43f74988646abd4b,2016-02-02,2609700,33648,162,Fábio Coentrão,starting_lineup,Left-Back,4,0
539132,90b1ad5478546cf92dc67a8f68ecb5b4,2016-02-02,2609700,42267,162,Nabil Dirar,starting_lineup,Right Winger,7,0
539133,864f71333b8e0a6aa3c45c544fc74192,2016-02-02,2609700,45237,595,Julian Palmieri,starting_lineup,Left-Back,15,0
539134,92dc87c98fd05a8b58394bb13fc628bb,2016-02-02,2609700,80191,595,Mehdi Mostefa,starting_lineup,Defensive Midfield,14,0
539135,1e9cd7529fafd89175326441bfdcc709,2016-02-02,2609700,111026,595,Mathieu Peybernes,starting_lineup,Right-Back,17,0
539136,7d525295b973827ba21bbc4a71605e75,2016-02-02,2609700,137438,595,Sadio Diallo,substitutes,Right Winger,2,0
539137,591946f9978a8c12de10d6d42cc98c77,2016-02-02,2609700,138199,595,Christopher Maboulou,substitutes,Centre-Forward,22,0
539138,551c6620faf5b0427afbbe84c40d2e37,2016-02-02,2609700,170478,595,Axel Ngando,starting_lineup,Attacking Midfield,19,0
539139,61227a2f5f79e66805064907c74d9264,2016-02-02,2609700,173900,162,Hélder Costa,substitutes,Left Winger,18,0
539140,4784430ee954bd8539fd9d9489c686c2,2016-02-02,2609700,178019,595,Abdoulaye Keita,substitutes,Centre-Back,12,0
539141,da269babed698f2dfd7b60732b03f7bf,2016-02-02,2609700,182618,162,Tiemoué Bakayoko,substitutes,Defensive Midfield,14,0
539142,e01cf76b9b22c65c35634f0e5841ade6,2016-02-02,2609700,184672,162,Guido Carrillo,substitutes,Centre-Forward,11,0
539143,881c649ab3b848c4eb097e2b2004902f,2016-02-02,2609700,189744,162,Paul Nardi,substitutes,Goalkeeper,16,0
539144,e5e5c67db06a6bb7a9f7aadc5cf4f7c7,2016-02-02,2609700,189940,595,Florian Raspentino,substitutes,Centre-Forward,9,0
539145,ac815e9fa15ab7e9737219e3df6a7668,2016-02-02,2609700,205938,162,Mario Pasalic,starting_lineup,Attacking Midfield,20,0
539146,868180dbc4c3379ce3a5a864f8a55cb5,2016-02-02,2609700,225335,162,Wallace,starting_lineup,Centre-Back,13,0
539147,ef788d419b7f4986bca6dc7c70664ae9,2016-02-02,2609700,225693,162,Fabinho,starting_lineup,Defensive Midfield,2,0
539148,c2f3729c036d56f927eb050472a4e7e0,2016-02-02,2609700,241641,162,Bernardo Silva,starting_lineup,Left Winger,10,0
539149,25cd02bf0a03ab5ae7b3b97cfb9177fa,2016-02-02,2609700,303414,595,Julien Romain,starting_lineup,Centre-Forward,27,0
539150,daddf4ffa43163f570b4b9df11778cd1,2016-02-02,2609700,333802,595,François Kamano,starting_lineup,Right Winger,25,0
539151,feea5695095d1ac010118bb5f3ebfbf7,2016-02-02,2609700,342209,162,Kévin N'Doram,substitutes,Defensive Midfield,34,0
539152,abab2637249b883d54d763170ef11ee1,2016-02-02,2609700,342218,162,Yhoan Andzouana,substitutes,Left-Back,36,0
539153,7b1c3d73f4c17a4219bf5ff964cde7fb,2016-02-02,2609700,342230,162,Ilyes Chaïbi,substitutes,Centre-Forward,35,0
539154,aac1db88c5f8eab727ce5d50c75fc909,2016-02-02,2609700,375881,595,Ismaël Diallo,substitutes,Left-Back,34,0
539155,b86e4b02e464819302e66b6aabcebbe8,2016-02-02,2609700,386552,595,Lassana Coulibaly,starting_lineup,Defensive Midfield,33,0
539156,dd2e43d5be0d2a28946bce0ef3585c04,2016-02-03,2609701,1423,855,Lars Jacobsen,substitutes,Right-Back,2,0
539157,2929c963337b313281cb2852dd041410,2016-02-03,2609701,5430,855,Lionel Mathis,starting_lineup,Defensive Midfield,18,1
539158,2f69b720a0c0224c487146cd72f2a761,2016-02-03,2609701,6980,855,Julien Cardy,substitutes,Defensive Midfield,8,0
539159,ccf77618588461304656337f7f4e3478,2016-02-03,2609701,6986,855,Thibault Giresse,starting_lineup,Left Midfield,26,0
539160,f88224e6eb9349d27a6cef6d9a1e5ce1,2016-02-03,2609701,12934,1095,Franck Grandel,substitutes,Goalkeeper,16,0
539161,48374b85c3d6d632fee3cfa8a39e305c,2016-02-03,2609701,14951,1095,Stéphane Darbion,substitutes,Left Midfield,8,0
539162,6f1db78f760be30ab377f2505304e1fb,2016-02-03,2609701,18909,855,Jimmy Briand,starting_lineup,Centre-Forward,23,0
539163,37cb2ef4e23af2bc539ecfac02d9f46b,2016-02-03,2609701,20463,1095,Corentin Jean,starting_lineup,Left Midfield,27,0
539164,76dbdac043d3c51a574073a78b74da54,2016-02-03,2609701,22377,1095,Fabien Camus,substitutes,Attacking Midfield,23,0
539165,7ae6da3e42518fc32cd80cfc90b41d3b,2016-02-03,2609701,28705,1095,Dusan Veskovac,starting_lineup,Centre-Back,32,0
539166,bc82895b7fbfbd0b36a4d496b6b6c2ba,2016-02-03,2609701,30698,855,Jonathan Martins Pereira,starting_lineup,Right-Back,22,0
539167,4aba80573ddf91daea25d7d1a70bbec4,2016-02-03,2609701,33914,1095,Mouhamadou Dabo,starting_lineup,Right-Back,35,0
539168,464408ea55d9f846692ba5b76b8afcdb,2016-02-03,2609701,33927,1095,Benjamin Nivet,substitutes,Attacking Midfield,10,0
539169,30832e4f668e30b3c9d52ec41631f644,2016-02-03,2609701,38360,855,Mevlüt Erdinç,starting_lineup,Centre-Forward,28,0
539170,8e240e60ffda9f332561f92a6cc8af44,2016-02-03,2609701,48870,855,Jonas Lössl,starting_lineup,Goalkeeper,1,0
539171,4979555daf3bd3ba90a3927a7add747c,2016-02-03,2609701,55046,855,Benjamin Angoua,substitutes,Centre-Back,4,0
539172,fa2f86f9e0f0511da000d80cec76f08f,2016-02-03,2609701,55409,855,Younousse Sankharé,starting_lineup,Defensive Midfield,13,0
539173,6e437144d0ca8baca2031e3ca188c2f2,2016-02-03,2609701,56820,855,Jérémy Sorbon,starting_lineup,Centre-Back,15,0
539174,4dabc59bbe2fe593f20e63ac2843793b,2016-02-03,2609701,57134,1095,Matthieu Dreyer,starting_lineup,Goalkeeper,1,0
539175,fc952570626af4550ae4a9fb120ddda5,2016-02-03,2609701,57466,1095,Thiago Xavier,starting_lineup,Defensive Midfield,14,1
539176,4ee6369fe4fe7168f1cf95c4098d5b73,2016-02-03,2609701,60525,1095,Yoann Court,substitutes,Attacking Midfield,7,0
539177,8c215a85fde452ac47abb11a4776d2be,2016-02-03,2609701,60551,1095,Lossémy Karaboué,starting_lineup,Right Midfield,24,0
539178,8caca4097e2b1a545b51a39bb83dc5ea,2016-02-03,2609701,63846,1095,Anele Ngcongca,starting_lineup,Centre-Back,31,0
539179,d0ba2216543f22a2a38c021f7bc50700,2016-02-03,2609701,66407,855,Sloan Privat,substitutes,Centre-Forward,11,0
539180,5ab14237f28801019a28631a42ec1dfd,2016-02-03,2609701,79893,855,Yannis Salibur,starting_lineup,Right Midfield,19,0
539181,b67ba41b906c1fd57898bd521f7438e2,2016-02-03,2609701,93732,1095,Chris Mavinga,substitutes,Centre-Back,3,0
539182,30a54f16a11a4616b83d857ebf330321,2016-02-03,2609701,122835,855,Dorian Lévêque,starting_lineup,Left-Back,7,0
539183,ec73594f27b62a63cba6fac1f0254200,2016-02-03,2609701,138049,855,Christophe Kerbrat,starting_lineup,Centre-Back,29,0
539184,c5103c4cf40600a6ede56eb81bec5131,2016-02-03,2609701,170460,1095,Jessy Pi,substitutes,Defensive Midfield,25,0
539185,56ae8f064df3484a26303b0621e6e912,2016-02-03,2609701,274571,855,Laurent Dos Santos,substitutes,Right-Back,20,0
539186,b11b64d3005d587c39383de3668caf61,2016-02-03,2609701,275361,1095,Karim Azamoum,starting_lineup,Central Midfield,19,0
539187,e59b7070ebd162b77ff83128bbbe044a,2016-02-03,2609701,288225,855,Ludovic Blas,substitutes,Attacking Midfield,21,0
539188,261051b8f11262443720966d6cdcb65d,2016-02-03,2609701,292820,1095,Aloïs Confais,starting_lineup,Central Midfield,33,0
539189,d95f85d9eb17e3635366b6193ca00ef6,2016-02-03,2609701,342364,1095,Babacar Gueye,starting_lineup,Centre-Forward,9,0
539190,376afe6f185c34120e45ea59a84f31cc,2016-02-03,2609701,358505,855,Théo Guivarch,substitutes,Goalkeeper,16,0
539191,63d68e75a6df6641c679460762f8fbea,2016-02-03,2609701,394906,1095,Charles Traoré,starting_lineup,Left-Back,28,0
539192,a5fd8721147f61737a094551aac2bbe6,2016-02-03,2609702,4796,3558,Kader Mangane,starting_lineup,Centre-Back,15,0
539193,6ca3888a61d09fe4d4fa5cc09b851da0,2016-02-03,2609702,5339,3558,Jérémie Bréchet,starting_lineup,Centre-Back,5,0
539194,17e548501db113ead38bebed0815df10,2016-02-03,2609702,5544,995,Johan Audel,substitutes,Left Winger,21,0
539195,1f7b022856933c60fd27629635fa68a5,2016-02-03,2609702,18940,995,Rémy Riou,starting_lineup,Goalkeeper,1,1
539196,23a8e7d1c96ebb12d973f2e18d093045,2016-02-03,2609702,23918,3558,David Ducourtioux,starting_lineup,Defensive Midfield,6,1
539197,749a5d3a1fd852b6a403d59e7109052b,2016-02-03,2609702,31952,995,Guillaume Gillet,starting_lineup,Defensive Midfield,27,0
539198,02a71483d332c9e79225ad745b1835cb,2016-02-03,2609702,39893,3558,Jérôme Le Moigne,starting_lineup,Defensive Midfield,8,0
539199,967febb4085ea9c1eca32deb339a4ca9,2016-02-03,2609702,51283,995,Rémi Gomis,starting_lineup,Centre-Back,6,0
539200,1628b40f956bb382799390ba7502e0ac,2016-02-03,2609702,55237,995,Oswaldo Vizcarrondo,starting_lineup,Centre-Back,4,0
539201,cc556b47ec5fa175e5d28c05f9ca950e,2016-02-03,2609702,61682,3558,Amine Chermiti,substitutes,Centre-Forward,27,0
539202,df046c32be6a69c653ee1fa9e58801d8,2016-02-03,2609702,63226,3558,Jules Goda,substitutes,Goalkeeper,30,0
539203,176d8c5332c0d233ce1203b706c81127,2016-02-03,2609702,66052,995,Ermir Lenjani,starting_lineup,Left-Back,3,0
539204,25450b5f21868fa7d4aa70fcf0b481d7,2016-02-03,2609702,66398,995,Wilfried Moimbé,substitutes,Left-Back,13,0
539205,3cd0d258696e6efaf83c792810e8dcf2,2016-02-03,2609702,77740,3558,Alassane Touré,substitutes,Centre-Back,13,0
539206,afcd1b961e8f4ffc58a2478930782461,2016-02-03,2609702,89450,3558,Alexandre Coeff,starting_lineup,Right-Back,29,0
539207,ab51c61d7e36287337bd2871b86a080e,2016-02-03,2609702,106181,3558,Jacques Zoua,starting_lineup,Centre-Forward,19,0
539208,4713e47fae1c39180aa4034216255b6a,2016-02-03,2609702,111494,3558,John Tshibumbu,substitutes,Centre-Forward,24,0
539209,8d0191e812116490fa5751b570254a8e,2016-02-03,2609702,111783,995,Alejandro Bedoya,starting_lineup,Attacking Midfield,7,0
539210,46234eaeea9dbce77f5eafca9bf34a3c,2016-02-03,2609702,127188,995,Maxime Dupé,substitutes,Goalkeeper,30,0
